SUMLEV,STATE,COUNTY,STNAME,CTYNAME,YEAR,AGEGRP,TOT_POP,TOT_MALE,TOT_FEMALE,WA_MALE,WA_FEMALE,BA_MALE,BA_FEMALE,IA_MALE,IA_FEMALE,AA_MALE,AA_FEMALE,NA_MALE,NA_FEMALE,TOM_MALE,TOM_FEMALE,WAC_MALE,WAC_FEMALE,BAC_MALE,BAC_FEMALE,IAC_MALE,IAC_FEMALE,AAC_MALE,AAC_FEMALE,NAC_MALE,NAC_FEMALE,NH_MALE,NH_FEMALE,NHWA_MALE,NHWA_FEMALE,NHBA_MALE,NHBA_FEMALE,NHIA_MALE,NHIA_FEMALE,NHAA_MALE,NHAA_FEMALE,NHNA_MALE,NHNA_FEMALE,NHTOM_MALE,NHTOM_FEMALE,NHWAC_MALE,NHWAC_FEMALE,NHBAC_MALE,NHBAC_FEMALE,NHIAC_MALE,NHIAC_FEMALE,NHAAC_MALE,NHAAC_FEMALE,NHNAC_MALE,NHNAC_FEMALE,H_MALE,H_FEMALE,HWA_MALE,HWA_FEMALE,HBA_MALE,HBA_FEMALE,HIA_MALE,HIA_FEMALE,HAA_MALE,HAA_FEMALE,HNA_MALE,HNA_FEMALE,HTOM_MALE,HTOM_FEMALE,HWAC_MALE,HWAC_FEMALE,HBAC_MALE,HBAC_FEMALE,HIAC_MALE,HIAC_FEMALE,HAAC_MALE,HAAC_FEMALE,HNAC_MALE,HNAC_FEMALE
050,17,119,Illinois,Madison County,3,13,14892,7130,7762,6672,7183,364,460,17,17,37,67,1,5,39,30,6705,7209,373,472,44,38,50,72,4,7,7050,7674,6596,7103,361,458,16,14,37,66,1,5,39,28,6629,7127,370,468,43,34,50,71,4,7,80,88,76,80,3,2,1,3,0,1,0,0,0,2,76,82,3,4,1,4,0,1,0,0
050,17,119,Illinois,Madison County,3,14,11216,5328,5888,4990,5502,257,303,12,11,39,41,2,3,28,28,5010,5526,266,311,29,32,50,46,7,5,5259,5833,4925,5451,257,301,10,9,39,41,2,3,26,28,4943,5475,264,309,26,30,49,46,6,5,69,55,65,51,0,2,2,2,0,0,0,0,2,0,67,51,2,2,3,2,1,0,1,0
050,17,119,Illinois,Madison County,3,15,8620,3917,4703,3711,4443,158,210,7,8,16,23,3,1,22,18,3733,4457,161,213,23,19,20,28,4,4,3869,4657,3664,4402,158,209,6,6,16,22,3,1,22,17,3686,4415,161,211,22,17,20,27,4,4,48,46,47,41,0,1,1,2,0,1,0,0,0,1,47,42,0,2,1,2,0,1,0,0
050,17,119,Illinois,Madison County,3,16,7199,3050,4149,2904,3952,121,158,2,3,14,18,0,0,9,18,2912,3967,125,164,8,15,14,21,1,3,3014,4110,2870,3915,121,158,2,2,14,17,0,0,7,18,2876,3930,125,164,6,14,14,20,1,3,36,39,34,37,0,0,0,1,0,1,0,0,2,0,36,37,0,0,2,1,0,1,0,0
050,17,119,Illinois,Madison County,3,17,5998,2309,3689,2230,3538,66,120,2,4,2,12,1,0,8,15,2238,3552,67,122,8,14,3,17,2,2,2284,3658,2207,3507,66,120,1,4,2,12,0,0,8,15,2215,3521,67,122,7,14,3,17,1,2,25,31,23,31,0,0,1,0,0,0,1,0,0,0,23,31,0,0,1,0,0,0,1,0
050,17,119,Illinois,Madison County,3,18,5520,1707,3813,1648,3652,49,146,1,0,5,6,0,0,4,9,1651,3659,50,150,3,7,6,10,1,3,1694,3794,1635,3633,49,146,1,0,5,6,0,0,4,9,1638,3640,50,150,3,7,6,10,1,3,13,19,13,19,0,0,0,0,0,0,0,0,0,0,13,19,0,0,0,0,0,0,0,0
050,17,119,Illinois,Madison County,4,0,268500,131179,137321,117391,121831,9961,11423,381,381,1075,1319,81,55,2290,2312,119547,124002,11303,12784,996,1004,1644,1877,149,126,127175,133703,113852,118649,9827,11294,267,277,1039,1271,57,47,2133,2165,115861,120681,11093,12588,792,826,1591,1812,114,113,4004,3618,3539,3182,134,129,114,104,36,48,24,8,157,147,3686,3321,210,196,204,178,53,65,35,13
050,17,119,Illinois,Madison County,4,1,16232,8376,7856,6821,6464,981,849,31,24,83,100,10,3,450,416,7261,6872,1295,1142,85,73,197,205,15,8,7942,7475,6446,6127,964,831,20,21,77,96,9,2,426,398,6862,6518,1263,1114,64,62,188,199,13,7,434,381,375,337,17,18,11,3,6,4,1,1,24,18,399,354,32,28,21,11,9,6,2,1
050,17,119,Illinois,Madison County,4,2,16750,8697,8053,7251,6741,925,831,31,15,80,101,12,3,398,362,7635,7092,1205,1077,84,66,173,185,18,9,8264,7661,6884,6387,910,823,14,5,79,99,8,3,369,344,7240,6720,1171,1062,55,48,171,181,13,8,433,392,367,354,15,8,17,10,1,2,4,0,29,18,395,372,34,15,29,18,2,4,5,1
050,17,119,Illinois,Madison County,4,3,17020,8839,8181,7470,6896,887,827,22,29,78,91,8,3,374,335,7829,7215,1143,1057,92,85,158,166,14,10,8482,7818,7163,6581,876,819,14,16,71,85,5,3,353,314,7503,6881,1121,1037,72,63,149,158,9,10,357,363,307,315,11,8,8,13,7,6,3,0,21,21,326,334,22,20,20,22,9,8,5,0
050,17,119,Illinois,Madison County,4,4,17107,8752,8355,7412,6944,975,1052,32,28,78,64,2,7,253,260,7652,7189,1142,1226,86,86,131,120,9,12,8381,8025,7088,6662,954,1037,21,18,73,60,0,5,245,243,7321,6891,1118,1205,71,66,125,114,5,8,371,330,324,282,21,15,11,10,5,4,2,2,8,17,331,298,24,21,15,20,6,6,4,4
050,17,119,Illinois,Madison County,4,5,19938,9759,10179,8537,8646,931,1221,22,22,119,112,7,1,143,177,8668,8814,1012,1323,59,70,158,154,11,6,9356,9879,8183,8396,913,1197,10,16,114,106,4,0,132,164,8303,8551,990,1292,39,58,152,146,8,5,403,300,354,250,18,24,12,6,5,6,3,1,11,13,365,263,22,31,20,12,6,8,3,1
050,17,119,Illinois,Madison County,4,6,17957,9019,8938,8106,7811,690,885,30,36,86,81,8,3,99,122,8199,7928,742,953,59,72,118,114,14,6,8689,8609,7813,7526,685,868,14,23,82,80,4,3,91,109,7898,7631,733,930,37,52,111,111,8,6,330,329,293,285,5,17,16,13,4,1,4,0,8,13,301,297,9,23,22,20,7,3,6,0
050,17,119,Illinois,Madison County,4,7,16750,8200,8550,7345,7490,637,798,32,26,83,118,6,8,97,110,7435,7593,681,855,72,61,112,149,9,14,7909,8286,7091,7257,626,793,22,17,83,112,6,8,81,99,7167,7350,665,844,51,47,110,142,9,14,291,264,254,233,11,5,10,9,0,6,0,0,16,11,268,243,16,11,21,14,2,7,0,0
050,17,119,Illinois,Madison County,4,8,15982,7835,8147,7032,7101,591,797,27,32,85,118,9,5,91,94,7120,7184,631,840,65,65,114,145,15,10,7525,7896,6756,6890,579,789,18,21,84,109,6,3,82,84,6835,6963,615,828,51,48,112,135,11,8,310,251,276,211,12,8,9,11,1,9,3,2,9,10,285,221,16,12,14,17,2,10,4,2
050,17,119,Illinois,Madison County,4,9,17309,8588,8721,7788,7805,622,688,14,25,83,113,3,3,78,87,7854,7885,649,724,59,65,106,138,8,7,8324,8496,7554,7607,610,680,11,21,81,109,2,3,66,76,7611,7676,635,711,45,54,102,134,6,7,264,225,234,198,12,8,3,4,2,4,1,0,12,11,243,209,14,13,14,11,4,4,2,0
050,17,119,Illinois,Madison County,4,10,19394,9585,9809,8836,8889,582,723,31,27,74,89,4,4,58,77,8887,8956,600,748,64,64,89,113,6,13,9386,9631,8652,8731,579,716,26,23,73,88,3,2,53,71,8698,8793,595,740,55,58,88,110,5,9,199,178,184,158,3,7,5,4,1,1,1,2,5,6,189,163,5,8,9,6,1,3,1,4
050,17,119,Illinois,Madison County,4,11,21020,10462,10558,9689,9620,587,738,37,31,67,85,3,4,79,80,9755,9685,608,767,86,81,88,102,8,7,10282,10378,9528,9453,583,734,33,27,63,83,2,4,73,77,9589,9515,602,762,78,75,84,100,6,7,180,180,161,167,4,4,4,4,4,2,1,0,6,3,166,170,6,5,8,6,4,2,2,0
050,17,119,Illinois,Madison County,4,12,18575,9138,9437,8492,8663,518,590,29,37,46,78,2,1,51,68,8540,8721,529,611,58,81,59,91,7,4,9001,9309,8361,8548,517,588,27,29,46,78,2,1,48,65,8406,8603,526,607,55,72,59,91,7,4,137,128,131,115,1,2,2,8,0,0,0,0,3,3,134,118,3,4,3,9,0,0,0,0
050,17,119,Illinois,Madison County,4,13,15616,7399,8217,6934,7603,376,485,16,22,31,65,1,5,41,37,6970,7634,386,495,41,48,40,74,4,8,7304,8119,6846,7514,372,483,14,18,31,64,1,5,40,35,6881,7544,381,493,39,42,40,72,4,8,95,98,88,89,4,2,2,4,0,1,0,0,1,2,89,90,5,2,2,6,0,2,0,0
050,17,119,Illinois,Madison County,4,14,11340,5397,5943,5056,5551,259,307,12,11,38,43,1,3,31,28,5080,5575,269,316,32,30,46,49,4,8,5329,5882,4991,5494,259,305,11,9,38,43,1,3,29,28,5013,5518,267,314,30,28,46,49,4,8,68,61,65,57,0,2,1,2,0,0,0,0,2,0,67,57,2,2,2,2,0,0,0,0
050,17,119,Illinois,Madison County,4,15,8778,3980,4798,3750,4537,167,208,11,9,22,25,4,2,26,17,3772,4551,174,213,33,21,29,28,5,3,3927,4754,3699,4495,167,208,9,7,22,25,4,2,26,17,3721,4509,174,213,31,19,29,28,5,3,53,44,51,42,0,0,2,2,0,0,0,0,0,0,51,42,0,0,2,2,0,0,0,0
050,17,119,Illinois,Madison County,4,16,7092,3035,4057,2892,3854,120,166,1,1,14,17,0,0,8,19,2899,3870,121,171,6,15,16,21,1,0,2998,4020,2856,3821,120,165,1,1,14,15,0,0,7,18,2862,3836,121,170,5,14,16,19,1,0,37,37,36,33,0,1,0,0,0,2,0,0,1,1,37,34,0,1,1,1,0,2,0,0
050,17,119,Illinois,Madison County,4,17,5964,2314,3650,2235,3500,65,116,2,6,3,14,1,0,8,14,2243,3513,67,120,9,15,4,16,1,1,2290,3616,2214,3467,65,116,1,5,3,14,0,0,7,14,2221,3480,67,120,8,14,3,16,0,1,24,34,21,33,0,0,1,1,0,0,1,0,1,0,22,33,0,0,1,1,1,0,1,0
050,17,119,Illinois,Madison County,4,18,5676,1804,3872,1745,3716,48,142,1,0,5,5,0,0,5,9,1748,3725,49,146,6,6,6,7,0,0,1786,3849,1727,3693,48,142,1,0,5,5,0,0,5,9,1730,3702,49,146,6,6,6,7,0,0,18,23,18,23,0,0,0,0,0,0,0,0,0,0,18,23,0,0,0,0,0,0,0,0
050,17,119,Illinois,Madison County,5,0,268039,130980,137059,117068,121404,9994,11498,394,388,1069,1328,82,55,2373,2386,119325,123671,11377,12910,1001,1021,1656,1918,154,139,126862,133315,113442,118118,9849,11365,272,279,1031,1277,61,46,2207,2230,115538,120238,11155,12695,799,838,1596,1846,128,119,4118,3744,3626,3286,145,133,122,109,38,51,21,9,166,156,3787,3433,222,215,202,183,60,72,26,20
050,17,119,Illinois,Madison County,5,1,16065,8213,7852,6665,6452,964,865,33,25,81,107,11,4,459,399,7113,6843,1284,1147,84,68,190,208,16,13,7763,7487,6282,6132,941,846,23,20,76,101,10,2,431,386,6702,6510,1243,1120,67,58,182,201,15,11,450,365,383,320,23,19,10,5,5,6,1,2,28,13,411,333,41,27,17,10,8,7,1,2
050,17,119,Illinois,Madison County,5,2,16788,8730,8058,7232,6675,970,863,31,15,82,109,13,3,402,393,7623,7061,1246,1130,84,66,183,211,18,12,8275,7653,6841,6311,955,852,13,8,80,107,10,3,376,372,7206,6676,1217,1107,58,51,178,205,14,11,455,405,391,364,15,11,18,7,2,2,3,0,26,21,417,385,29,23,26,15,5,6,4,1
050,17,119,Illinois,Madison County,5,3,16846,8803,8043,7452,6789,876,812,24,25,78,86,10,4,363,327,7800,7105,1123,1036,87,77,156,163,13,11,8425,7684,7122,6477,864,806,15,12,74,80,6,4,344,305,7451,6771,1102,1018,68,56,151,155,9,9,378,359,330,312,12,6,9,13,4,6,4,0,19,22,349,334,21,18,19,21,5,8,4,2
050,17,119,Illinois,Madison County,5,4,16719,8585,8134,7247,6736,950,1018,25,31,76,67,2,7,285,275,7520,6995,1139,1198,89,89,137,126,8,13,8211,7790,6919,6436,934,1006,18,23,69,63,0,5,271,257,7178,6680,1117,1177,74,72,129,118,6,10,374,344,328,300,16,12,7,8,7,4,2,2,14,18,342,315,22,21,15,17,8,8,2,3
050,17,119,Illinois,Madison County,5,5,19286,9414,9872,8183,8359,943,1204,24,21,93,93,3,1,168,194,8341,8545,1041,1318,67,75,140,142,8,6,9036,9542,7851,8080,926,1181,11,14,88,88,3,0,157,179,7998,8251,1019,1289,49,59,131,135,8,5,378,330,332,279,17,23,13,7,5,5,0,1,11,15,343,294,22,29,18,16,9,7,0,1
050,17,119,Illinois,Madison County,5,6,18065,9069,8996,8131,7827,679,920,34,31,98,79,9,2,118,137,8244,7957,739,991,68,68,133,116,15,9,8722,8633,7837,7524,669,897,11,14,93,76,5,2,107,120,7940,7637,725,960,39,43,123,112,9,9,347,363,294,303,10,23,23,17,5,3,4,0,11,17,304,320,14,31,29,25,10,4,6,0
050,17,119,Illinois,Madison County,5,7,17015,8396,8619,7539,7526,653,810,33,36,70,125,3,6,98,116,7634,7633,700,869,67,78,96,155,11,9,8069,8342,7258,7281,639,803,17,25,70,120,3,6,82,107,7338,7380,681,857,41,61,95,149,10,8,327,277,281,245,14,7,16,11,0,5,0,0,16,9,296,253,19,12,26,17,1,6,1,1
050,17,119,Illinois,Madison County,5,8,15575,7605,7970,6822,6976,576,746,24,28,87,118,12,7,84,95,6902,7064,612,795,53,64,113,145,17,10,7316,7743,6561,6784,565,741,21,21,86,110,9,5,74,82,6631,6861,597,782,45,49,110,136,14,7,289,227,261,192,11,5,3,7,1,8,3,2,10,13,271,203,15,13,8,15,3,9,3,3
050,17,119,Illinois,Madison County,5,9,17412,8604,8808,7763,7845,645,730,18,29,91,107,3,2,84,95,7841,7936,673,769,57,71,110,136,9,11,8326,8559,7518,7629,632,721,14,21,87,104,2,2,73,82,7587,7708,655,755,46,55,105,130,8,9,278,249,245,216,13,9,4,8,4,3,1,0,11,13,254,228,18,14,11,16,5,6,1,2
050,17,119,Illinois,Madison County,5,10,18530,9166,9364,8438,8468,560,705,28,25,77,86,2,2,61,78,8495,8541,581,738,65,61,92,106,8,11,8965,9182,8250,8309,558,698,24,20,76,83,1,0,56,72,8302,8376,578,726,57,56,91,103,7,8,201,182,188,159,2,7,4,5,1,3,1,2,5,6,193,165,3,12,8,5,1,3,1,3
050,17,119,Illinois,Madison County,5,11,20864,10356,10508,9572,9591,591,719,41,29,72,88,5,5,75,76,9641,9657,616,745,90,75,89,106,6,9,10179,10338,9415,9431,586,715,37,27,68,86,4,5,69,74,9478,9495,608,739,82,72,85,104,5,8,177,170,157,160,5,4,4,2,4,2,1,0,6,2,163,162,8,6,8,3,4,2,1,1
050,17,119,Illinois,Madison County,5,12,19106,9435,9671,8791,8848,510,633,32,40,48,77,2,2,52,71,8835,8911,523,654,67,87,61,91,4,5,9274,9523,8641,8716,507,630,28,31,48,77,2,2,48,67,8681,8776,519,651,60,75,61,90,4,4,161,148,150,132,3,3,4,9,0,0,0,0,4,4,154,135,4,3,7,12,0,1,0,1
050,17,119,Illinois,Madison County,5,13,15592,7401,8191,6924,7544,391,505,16,25,30,69,0,2,40,46,6958,7583,399,522,41,56,45,79,3,5,7303,8096,6833,7456,388,505,13,21,30,68,0,2,39,44,6866,7494,395,520,38,52,45,77,3,5,98,95,91,88,3,0,3,4,0,1,0,0,1,2,92,89,4,2,3,4,0,2,0,0
050,17,119,Illinois,Madison County,5,14,12285,5823,6462,5462,6045,274,324,16,12,35,51,2,6,34,24,5492,6067,280,331,37,30,43,56,6,8,5761,6385,5402,5974,273,322,16,9,35,50,2,6,33,24,5431,5996,279,329,37,27,42,55,6,8,62,77,60,71,1,2,0,3,0,1,0,0,1,0,61,71,1,2,0,3,1,1,0,0
050,17,119,Illinois,Madison County,5,15,9193,4185,5008,3944,4727,168,225,9,9,29,29,4,2,31,16,3968,4740,173,231,29,19,40,33,8,3,4123,4956,3886,4678,168,224,6,7,29,29,4,2,30,16,3909,4691,173,230,25,17,40,33,7,3,62,52,58,49,0,1,3,2,0,0,0,0,1,0,59,49,0,1,4,2,0,0,1,0
050,17,119,Illinois,Madison County,5,16,7080,3070,4010,2912,3800,130,172,3,1,16,15,0,0,9,22,2919,3819,132,180,6,17,20,20,2,3,3032,3971,2874,3764,130,171,3,1,16,14,0,0,9,21,2881,3782,132,179,6,16,20,19,2,3,38,39,38,36,0,1,0,0,0,1,0,0,0,1,38,37,0,1,0,1,0,1,0,0
050,17,119,Illinois,Madison County,5,17,5789,2266,3523,2186,3386,65,106,1,5,3,15,1,0,10,11,2194,3393,67,111,8,12,5,17,2,1,2245,3489,2169,3354,65,106,0,4,3,14,0,0,8,11,2176,3361,66,111,5,11,5,16,1,1,21,34,17,32,0,0,1,1,0,1,1,0,2,0,18,32,1,0,3,1,0,1,1,0
050,17,119,Illinois,Madison County,5,18,5829,1859,3970,1805,3810,49,141,2,1,3,7,0,0,0,11,1805,3821,49,145,2,8,3,8,0,0,1837,3942,1783,3782,49,141,2,1,3,7,0,0,0,11,1783,3793,49,145,2,8,3,8,0,0,22,28,22,28,0,0,0,0,0,0,0,0,0,0,22,28,0,0,0,0,0,0,0,0
050,17,119,Illinois,Madison County,6,0,267247,130608,136639,116435,120774,10161,11639,399,381,1088,1362,81,61,2444,2422,118760,123061,11607,13097,1007,1008,1698,1960,159,137,126387,132778,112723,117376,10007,11493,279,272,1047,1312,60,52,2271,2273,114884,119526,11370,12874,799,832,1630,1890,133,119,4221,3861,3712,3398,154,146,120,109,41,50,21,9,173,149,3876,3535,237,223,208,176,68,70,26,18
050,17,119,Illinois,Madison County,6,1,15809,8113,7696,6581,6287,957,877,39,23,84,116,10,5,442,388,7015,6668,1264,1146,89,65,198,219,21,14,7654,7342,6194,5982,931,854,27,18,78,109,10,3,414,376,6601,6351,1221,1117,68,57,186,211,20,10,459,354,387,305,26,23,12,5,6,7,0,2,28,12,414,317,43,29,21,8,12,8,1,4
050,17,119,Illinois,Madison County,6,2,16699,8622,8077,7050,6672,1000,889,29,17,86,109,16,3,441,387,7477,7048,1309,1158,88,64,195,203,24,11,8153,7650,6647,6286,982,876,15,12,84,106,12,3,413,367,7048,6643,1274,1135,64,53,190,197,20,9,469,427,403,386,18,13,14,5,2,3,4,0,28,20,429,405,35,23,24,11,5,6,4,2
050,17,119,Illinois,Madison County,6,3,16848,8791,8057,7424,6775,887,841,25,21,83,88,9,3,363,329,7774,7097,1138,1068,81,75,167,165,15,11,8395,7677,7077,6445,877,832,14,10,81,84,6,3,340,303,7405,6743,1115,1045,62,54,161,156,12,10,396,380,347,330,10,9,11,11,2,4,3,0,23,26,369,354,23,23,19,21,6,9,3,1
050,17,119,Illinois,Madison County,6,4,16441,8472,7969,7103,6609,956,972,24,22,68,75,4,8,317,283,7408,6876,1171,1164,92,79,137,130,12,13,8101,7631,6785,6307,940,963,17,16,60,71,1,7,298,267,7072,6559,1145,1147,75,65,127,125,8,11,371,338,318,302,16,9,7,6,8,4,3,1,19,16,336,317,26,17,17,14,10,5,4,2
050,17,119,Illinois,Madison County,6,5,18546,9110,9436,7824,7929,990,1212,28,24,97,68,2,5,169,198,7987,8114,1091,1335,70,77,137,110,3,12,8736,9073,7501,7628,970,1185,14,13,89,63,2,3,160,181,7655,7798,1067,1298,52,56,127,104,3,9,374,363,323,301,20,27,14,11,8,5,0,2,9,17,332,316,24,37,18,21,10,6,0,3
050,17,119,Illinois,Madison County,6,6,18135,9099,9036,8145,7859,732,920,24,28,83,84,6,1,109,144,8245,7994,793,1002,58,66,113,127,12,6,8729,8693,7823,7564,717,901,8,15,79,81,2,1,100,131,7917,7688,773,975,34,46,106,122,6,6,370,343,322,295,15,19,16,13,4,3,4,0,9,13,328,306,20,27,24,20,7,5,6,0
050,17,119,Illinois,Madison County,6,7,17150,8476,8674,7610,7531,654,862,36,39,71,116,3,6,102,120,7701,7641,701,928,71,74,99,150,10,12,8145,8381,7324,7277,646,851,17,25,70,111,3,6,85,111,7399,7379,686,912,41,56,97,144,10,12,331,293,286,254,8,11,19,14,1,5,0,0,17,9,302,262,15,16,30,18,2,6,0,0
050,17,119,Illinois,Madison County,6,8,15630,7606,8024,6830,7022,569,730,25,29,89,125,10,7,83,111,6909,7127,607,785,58,68,110,153,16,10,7311,7760,6563,6792,555,724,21,22,88,120,8,6,76,96,6635,6883,591,773,49,53,107,146,13,9,295,264,267,230,14,6,4,7,1,5,2,1,7,15,274,244,16,12,9,15,3,7,3,1
050,17,119,Illinois,Madison County,6,9,17162,8426,8736,7588,7726,635,767,17,28,96,120,4,3,86,92,7670,7814,667,809,58,69,123,144,8,6,8147,8491,7341,7513,623,757,13,19,93,115,3,2,74,85,7411,7594,652,796,45,55,118,139,7,5,279,245,247,213,12,10,4,9,3,5,1,1,12,7,259,220,15,13,13,14,5,5,1,1
050,17,119,Illinois,Madison County,6,10,17807,8858,8949,8105,8068,576,683,29,25,77,93,1,1,70,79,8168,8137,594,715,67,62,97,119,5,7,8651,8744,7914,7886,573,676,25,20,76,89,0,0,63,73,7970,7950,591,706,58,56,94,113,4,4,207,205,191,182,3,7,4,5,1,4,1,1,7,6,198,187,3,9,9,6,3,6,1,3
050,17,119,Illinois,Madison County,6,11,20468,10175,10293,9425,9371,558,725,44,27,77,83,7,6,64,81,9482,9442,576,756,86,78,91,102,9,8,9991,10131,9259,9219,555,722,40,24,73,82,5,5,59,79,9311,9288,573,752,77,74,87,101,7,7,184,162,166,152,3,3,4,3,4,1,2,1,5,2,171,154,3,4,9,4,4,1,2,1
050,17,119,Illinois,Madison County,6,12,19637,9701,9936,9025,9082,534,656,25,40,51,82,2,2,64,74,9083,9145,552,681,59,88,68,103,7,5,9527,9786,8866,8950,529,651,21,31,50,81,2,2,59,71,8919,9010,543,675,54,76,67,102,7,5,174,150,159,132,5,5,4,9,1,1,0,0,5,3,164,135,9,6,5,12,1,1,0,0
050,17,119,Illinois,Madison County,6,13,15947,7578,8369,7061,7715,419,496,18,26,33,79,0,1,47,52,7103,7756,427,518,46,57,45,90,4,4,7478,8271,6967,7624,416,496,16,22,33,78,0,1,46,50,7008,7664,424,516,43,53,45,88,4,4,100,98,94,91,3,0,2,4,0,1,0,0,1,2,95,92,3,2,3,4,0,2,0,0
050,17,119,Illinois,Madison County,6,14,12557,5939,6618,5590,6173,268,357,20,13,28,46,2,7,31,22,5615,6190,278,362,38,28,36,53,4,8,5875,6540,5529,6100,267,355,19,10,28,46,2,7,30,22,5553,6117,277,360,36,25,36,53,4,8,64,78,61,73,1,2,1,3,0,0,0,0,1,0,62,73,1,2,2,3,0,0,0,0
050,17,119,Illinois,Madison County,6,15,9612,4355,5257,4095,4946,183,240,10,12,35,35,2,2,30,22,4123,4968,191,245,27,26,40,40,4,4,4287,5199,4031,4892,183,239,7,9,35,35,2,2,29,22,4058,4914,190,244,24,23,40,40,4,4,68,58,64,54,0,1,3,3,0,0,0,0,1,0,65,54,1,1,3,3,0,0,0,0
050,17,119,Illinois,Madison County,6,16,7125,3132,3993,2964,3791,128,165,3,1,21,17,2,0,14,19,2976,3808,131,170,10,15,28,23,2,3,3096,3960,2928,3761,128,164,3,1,21,16,2,0,14,18,2940,3777,131,168,10,14,28,21,2,3,36,33,36,30,0,1,0,0,0,1,0,0,0,1,36,31,0,2,0,1,0,2,0,0
050,17,119,Illinois,Madison County,6,17,5705,2258,3447,2172,3302,71,113,0,4,5,16,0,1,10,11,2179,3310,72,119,6,10,9,17,2,2,2234,3409,2149,3266,71,113,0,3,5,15,0,1,9,11,2155,3274,72,119,5,9,9,16,2,2,24,38,23,36,0,0,0,1,0,1,0,0,1,0,24,36,0,0,1,1,0,1,0,0
050,17,119,Illinois,Madison County,6,18,5969,1897,4072,1843,3916,44,134,3,2,4,10,1,0,2,10,1845,3926,45,136,3,7,5,12,1,1,1877,4040,1825,3884,44,134,2,2,4,10,0,0,2,10,1827,3894,45,136,2,7,5,12,0,1,20,32,18,32,0,0,1,0,0,0,1,0,0,0,18,32,0,0,1,0,0,0,1,0
050,17,119,Illinois,Madison County,7,0,266560,130247,136313,115762,120036,10343,11906,419,394,1124,1405,84,65,2515,2507,118143,122409,11840,13403,1049,1024,1749,2013,159,158,125923,132398,111989,116579,10183,11771,284,286,1080,1349,63,56,2324,2357,114192,118814,11580,13189,814,847,1680,1937,128,139,4324,3915,3773,3457,160,135,135,108,44,56,21,9,191,150,3951,3595,260,214,235,177,69,76,31,19
050,17,119,Illinois,Madison County,7,1,15703,8067,7636,6543,6221,957,883,42,22,90,126,10,5,425,379,6955,6597,1256,1152,88,60,197,222,19,20,7596,7287,6147,5920,932,859,28,18,83,119,10,4,396,367,6533,6284,1209,1120,62,54,186,214,17,18,471,349,396,301,25,24,14,4,7,7,0,1,29,12,422,313,47,32,26,6,11,8,2,2
050,17,119,Illinois,Madison County,7,2,16464,8434,8030,6843,6575,1028,939,31,16,70,113,18,6,444,381,7273,6946,1338,1203,89,61,181,206,27,17,7960,7619,6440,6198,1003,925,16,13,68,109,14,5,419,369,6846,6558,1299,1182,65,52,175,200,22,14,474,411,403,377,25,14,15,3,2,4,4,1,25,12,427,388,39,21,24,9,6,6,5,3
050,17,119,Illinois,Madison County,7,3,17001,8856,8145,7403,6840,946,849,26,21,85,83,9,3,387,349,7774,7177,1213,1089,93,74,169,165,13,13,8437,7744,7046,6490,932,841,14,9,83,81,6,3,356,320,7387,6799,1184,1064,67,50,164,160,9,13,419,401,357,350,14,8,12,12,2,2,3,0,31,29,387,378,29,25,26,24,5,5,4,0
050,17,119,Illinois,Madison County,7,4,16256,8438,7818,7061,6470,935,928,26,22,70,88,5,5,341,305,7386,6765,1168,1133,95,83,139,149,9,10,8072,7469,6749,6159,921,922,18,16,61,82,2,5,321,285,7055,6435,1143,1116,76,67,127,142,6,10,366,349,312,311,14,6,8,6,9,6,3,0,20,20,331,330,25,17,19,16,12,7,3,0
050,17,119,Illinois,Madison County,7,5,17539,8630,8909,7360,7389,961,1187,27,31,96,73,1,9,185,220,7538,7596,1071,1326,78,83,142,125,8,14,8264,8563,7040,7096,946,1173,14,17,91,66,1,6,172,205,7205,7289,1051,1304,56,63,134,117,7,10,366,346,320,293,15,14,13,14,5,7,0,3,13,15,333,307,20,22,22,20,8,8,1,4
050,17,119,Illinois,Madison County,7,6,18475,9287,9188,8216,7878,815,1046,25,29,117,89,7,1,107,145,8319,8016,871,1128,56,67,145,127,10,6,8910,8845,7897,7585,796,1025,7,20,112,85,3,1,95,129,7989,7708,846,1099,31,48,138,121,5,6,377,343,319,293,19,21,18,9,5,4,4,0,12,16,330,308,25,29,25,19,7,6,5,0
050,17,119,Illinois,Madison County,7,7,17107,8446,8661,7599,7541,643,848,35,39,67,103,2,5,100,125,7688,7653,690,915,69,77,98,138,8,12,8117,8361,7309,7285,636,834,18,25,65,99,2,5,87,113,7388,7388,679,895,43,56,93,130,6,11,329,300,290,256,7,14,17,14,2,4,0,0,13,12,300,265,11,20,26,21,5,8,2,1
050,17,119,Illinois,Madison County,7,8,15891,7741,8150,6937,7114,588,771,29,28,90,113,7,9,90,115,7017,7223,630,826,59,64,114,145,13,16,7446,7890,6678,6884,576,766,18,19,90,108,6,8,78,105,6746,6983,611,816,42,50,114,139,12,14,295,260,259,230,12,5,11,9,0,5,1,1,12,10,271,240,19,10,17,14,0,6,1,2
